dataset,split,wilds_split,sample_index,label,pred,score,uncertainty,error,ctx_meta_location,ctx_meta_sequence,ctx_meta_year,ctx_meta_month,ctx_meta_day,ctx_meta_hour
iwildcam_wilds,calib,id_val,151,47,23,0.4616893827915191,0.3550047874450683,1,0.7058823704719543,0.999971866607666,0.9990074634552002,0.1000000014901161,0.699999988079071,0.3333333432674408
iwildcam_wilds,calib,id_val,152,47,23,0.6899905204772949,0.2586421966552734,1,0.7058823704719543,0.999971866607666,0.9990074634552002,0.1000000014901161,0.699999988079071,0.3333333432674408
iwildcam_wilds,calib,id_val,153,33,116,0.9617601037025452,0.053667701780796,1,0.7647058963775635,0.6223821640014648,0.9995037317276,0.800000011920929,0.9666666388511658,0.125
iwildcam_wilds,calib,id_val,154,33,116,0.8695774078369141,0.1369502246379852,1,0.7647058963775635,0.6223821640014648,0.9995037317276,0.800000011920929,0.9666666388511658,0.125
iwildcam_wilds,calib,id_val,155,33,116,0.6680866479873657,0.3088233172893524,1,0.7647058963775635,0.6223821640014648,0.9995037317276,0.800000011920929,0.9666666388511658,0.125
iwildcam_wilds,calib,id_val,156,116,116,0.9928016662597656,0.0109129501506686,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,157,116,116,0.9946511387825012,0.0089158825576305,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,158,116,116,0.9915116429328918,0.014289972372353,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,159,116,116,0.9851742386817932,0.0239619445055723,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,160,116,116,0.9924065470695496,0.0134954033419489,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,161,116,116,0.9848268032073976,0.0251457337290048,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,162,116,116,0.9913649559020996,0.0154667161405086,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,163,116,116,0.9911383986473083,0.0156857706606388,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,164,116,116,0.9902563095092772,0.0171813517808914,0,0.7647058963775635,0.7544485926628113,0.9990074634552002,0.8999999761581421,0.6666666865348816,0.0833333358168602
iwildcam_wilds,calib,id_val,165,114,116,0.9468204975128174,0.0639225468039512,1,0.7647058963775635,0.8690298795700073,0.9995037317276,0.699999988079071,0.9333333373069764,0.5
iwildcam_wilds,calib,id_val,166,114,116,0.9761335849761964,0.0327833667397499,1,0.7647058963775635,0.8690298795700073,0.9995037317276,0.699999988079071,0.9333333373069764,0.5
iwildcam_wilds,calib,id_val,167,114,116,0.9840266704559326,0.0226247105747461,1,0.7647058963775635,0.8690298795700073,0.9995037317276,0.699999988079071,0.9333333373069764,0.5
iwildcam_wilds,calib,id_val,168,114,116,0.986114263534546,0.0201000068336725,1,0.7647058963775635,0.8690298795700073,0.9995037317276,0.699999988079071,0.9333333373069764,0.5
iwildcam_wilds,calib,id_val,169,114,116,0.9844881296157836,0.0220897402614355,1,0.7647058963775635,0.8690298795700073,0.9995037317276,0.699999988079071,0.9333333373069764,0.5
iwildcam_wilds,calib,id_val,170,24,24,0.9771736860275269,0.0313995033502578,0,0.8823529481887817,0.5200292468070984,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,171,24,24,0.9922864437103271,0.01273422408849,0,0.8823529481887817,0.5200292468070984,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,172,24,24,0.986236572265625,0.0190053656697273,0,0.8823529481887817,0.5200292468070984,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,173,24,24,0.9201086163520812,0.0918387919664383,0,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,174,24,24,0.6379899382591248,0.2743246853351593,0,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,175,24,24,0.9549834728240968,0.0600966550409793,0,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,176,24,32,0.5005916357040405,0.2598304748535156,1,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,177,24,32,0.7586239576339722,0.1728573739528656,1,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,178,24,24,0.9201496839523317,0.0805405676364898,0,0.8823529481887817,0.6439715623855591,0.9990074634552002,0.1000000014901161,0.699999988079071,0.6666666865348816
iwildcam_wilds,calib,id_val,179,0,0,0.8671854138374329,0.1509009003639221,0,0.9411764740943908,0.5229527950286865,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.8333333134651184
iwildcam_wilds,calib,id_val,180,0,0,0.8341276049613953,0.2188844978809356,0,0.9411764740943908,0.5229527950286865,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.8333333134651184
iwildcam_wilds,calib,id_val,181,0,0,0.8892577886581421,0.1387381553649902,0,0.9411764740943908,0.5229527950286865,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.8333333134651184
iwildcam_wilds,calib,id_val,182,0,0,0.8277764320373535,0.187242329120636,0,0.9411764740943908,0.5308520793914795,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.8333333134651184
iwildcam_wilds,calib,id_val,183,0,0,0.8565725684165955,0.162607654929161,0,0.9411764740943908,0.5308520793914795,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.8333333134651184
iwildcam_wilds,calib,id_val,184,0,0,0.9374220967292786,0.0857373252511024,0,0.9411764740943908,0.592218816280365,0.9990074634552002,0.3000000119209289,0.1000000014901161,0.5
iwildcam_wilds,calib,id_val,185,0,0,0.9344882965087892,0.1039293855428695,0,0.9411764740943908,0.592218816280365,0.9990074634552002,0.3000000119209289,0.1000000014901161,0.5
iwildcam_wilds,calib,id_val,186,0,0,0.8660985827445984,0.1732977777719497,0,0.9411764740943908,0.6299440860748291,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.5416666865348816
iwildcam_wilds,calib,id_val,187,0,0,0.8674114942550659,0.1761356145143509,0,0.9411764740943908,0.6299440860748291,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.5416666865348816
iwildcam_wilds,calib,id_val,188,72,72,0.9999898672103882,3.536696021910757e-05,0,0.9411764740943908,0.7092738747596741,0.9990074634552002,0.3000000119209289,0.1000000014901161,0.9166666865348816
iwildcam_wilds,calib,id_val,189,0,0,0.9018721580505372,0.0988091081380844,0,0.9411764740943908,0.7092738747596741,0.9990074634552002,0.3000000119209289,0.1000000014901161,0.9166666865348816
iwildcam_wilds,calib,id_val,190,0,0,0.8865228295326233,0.1094785928726196,0,0.9411764740943908,0.7092738747596741,0.9990074634552002,0.3000000119209289,0.1000000014901161,0.9166666865348816
iwildcam_wilds,calib,id_val,191,0,0,0.8427397608757019,0.1958152800798416,0,0.9411764740943908,0.7433446645736694,0.9990074634552002,0.2000000029802322,0.4333333373069763,0.9583333134651184
iwildcam_wilds,calib,id_val,192,0,0,0.8734999895095825,0.1739570647478103,0,0.6666666865348816,0.7567683458328247,0.999503493309021,0.4000000059604645,0.4814814925193786,0.9583333134651184
iwildcam_wilds,calib,id_val,193,0,0,0.8758121728897095,0.1792643219232559,0,0.6666666865348816,0.7567683458328247,0.999503493309021,0.4000000059604645,0.4814814925193786,0.9583333134651184
iwildcam_wilds,calib,id_val,194,0,0,0.8240058422088623,0.2176465690135955,0,0.6666666865348816,0.7567683458328247,0.999503493309021,0.4000000059604645,0.4814814925193786,0.9583333134651184
iwildcam_wilds,calib,id_val,195,72,72,0.7284708023071289,0.2177735567092895,0,0.6666666865348816,0.8317211270332336,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,196,0,0,0.925977885723114,0.0789985731244087,0,0.6666666865348816,0.8317211270332336,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,197,0,0,0.9143005609512328,0.0896061584353447,0,0.6666666865348816,0.8317211270332336,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,198,72,72,0.999972939491272,7.430944970110431e-05,0,0.6666666865348816,0.9232442378997804,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,199,0,0,0.8966557383537292,0.1037781313061714,0,0.6666666865348816,0.9232442378997804,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,200,0,0,0.863075315952301,0.1260580718517303,0,0.6666666865348816,0.9232442378997804,0.999503493309021,0.6000000238418579,0.1111111119389534,0.9166666865348816
iwildcam_wilds,calib,id_val,201,0,0,0.8042888641357422,0.2084818482398986,0,0.6666666865348816,0.9999713897705078,0.999503493309021,0.4000000059604645,0.5185185074806213,0.0833333358168602
iwildcam_wilds,calib,id_val,202,0,0,0.7978929877281189,0.2087477594614029,0,0.6666666865348816,0.9999713897705078,0.999503493309021,0.4000000059604645,0.5185185074806213,0.0833333358168602
iwildcam_wilds,calib,id_val,203,0,0,0.9999150037765504,0.0002155168185709,0,0.7083333134651184,0.7312403321266174,0.999503493309021,0.6000000238418579,0.9629629850387572,0.5833333134651184
iwildcam_wilds,calib,id_val,204,0,0,0.9997658133506776,0.0005310265696607,0,0.7083333134651184,0.7312403321266174,0.999503493309021,0.6000000238418579,0.9629629850387572,0.5833333134651184
iwildcam_wilds,calib,id_val,205,0,0,0.9994961023330688,0.0010652693454176,0,0.7083333134651184,0.7312403321266174,0.999503493309021,0.6000000238418579,0.9629629850387572,0.5833333134651184
iwildcam_wilds,calib,id_val,206,0,0,0.9925891160964966,0.0115591324865818,0,0.7083333134651184,0.7610898017883301,0.999503493309021,0.800000011920929,0.5555555820465088,0.375
iwildcam_wilds,calib,id_val,207,52,52,0.8309745788574219,0.2400653064250946,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,208,52,52,0.9515273571014404,0.0756572186946868,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,209,0,0,0.4921666085720062,0.5283480882644653,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,210,52,52,0.8029373288154602,0.2618165612220764,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,211,52,52,0.696750819683075,0.350730836391449,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,212,0,0,0.4537594318389892,0.5577242970466614,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,213,52,52,0.7160396575927734,0.3622223436832428,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,214,52,52,0.7871906757354736,0.2396998405456543,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,215,0,0,0.607506275177002,0.4267398118972778,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,216,52,52,0.8271629214286804,0.2432523667812347,0,0.9583333134651184,0.2916833758354187,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,217,52,52,0.8073895573616028,0.2595927119255066,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,218,52,52,0.4053467214107513,0.5481274127960205,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,219,52,52,0.8578080534934998,0.1957348436117172,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,220,52,52,0.8905914425849915,0.1521743237972259,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,221,0,0,0.5068482160568237,0.5056363344192505,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,222,52,0,0.3370660543441772,0.5806882977485657,1,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,223,52,0,0.4802146255970001,0.5138078927993774,1,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,224,52,52,0.811011791229248,0.2580572962760925,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,225,52,52,0.8215273022651672,0.2241450250148773,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,226,52,52,0.5769665837287903,0.3204745948314667,0,0.9583333134651184,0.2917119860649109,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,227,52,52,0.5192477703094482,0.420358657836914,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,228,52,52,0.6418559551239014,0.2844237983226776,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,229,52,52,0.5864035487174988,0.3001664280891418,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,230,52,52,0.4979409575462341,0.4211316704750061,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,231,52,52,0.667087972164154,0.2680518627166748,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,232,52,52,0.5909218788146973,0.3984650373458862,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,233,52,52,0.5146109461784363,0.4666898846626282,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,234,52,52,0.5263646245002747,0.3562859892845154,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,235,52,52,0.6273574829101562,0.3400834202766418,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,236,52,52,0.7462337613105774,0.1891369521617889,0,0.9583333134651184,0.2917405962944031,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,237,52,52,0.721081018447876,0.2268717288970947,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,238,52,52,0.7531498074531555,0.2007114887237548,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,239,52,52,0.729797899723053,0.2185609191656112,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,240,52,52,0.5793645977973938,0.2605683207511902,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,241,52,52,0.6528341174125671,0.2334108501672744,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,242,52,52,0.6893755197525024,0.2188665717840194,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,243,52,52,0.7022542953491211,0.239935353398323,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,244,52,52,0.5775178670883179,0.3504866361618042,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,245,52,52,0.6000074744224548,0.3045077621936798,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,246,52,52,0.4969152510166168,0.3323757350444793,0,0.9583333134651184,0.2917692065238952,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
iwildcam_wilds,calib,id_val,247,52,27,0.5082420706748962,0.3212218880653381,1,0.9583333134651184,0.2917978465557098,0.999503493309021,0.2000000029802322,0.7777777910232544,0.7916666865348816
